2021-11-15T14:18:03.007+09:00,gayeon,Action,EditorEnter,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,1,0,Default task
2021-11-15T14:18:03.014+09:00,gayeon,KeyEvent,10:10:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,2,0,Default task
2021-11-15T14:18:03.432+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,2,0,Default task
2021-11-15T14:18:03.433+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,1,0,Default task
2021-11-15T14:18:03.568+09:00,gayeon,Action,EditorUp,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,1,0,Default task
2021-11-15T14:18:03.570+09:00,gayeon,KeyEvent,65535:38:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:03.725+09:00,gayeon,KeyEvent,65535:17:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:03.857+09:00,gayeon,Action,EditorPaste,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,0,Default task
2021-11-15T14:18:03.865+09:00,gayeon,KeyEvent,22:86:2,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,12,Default task
2021-11-15T14:18:04.208+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,12,Default task
2021-11-15T14:18:04.219+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,11,Default task
2021-11-15T14:18:04.342+09:00,gayeon,Action,EditorBackSpace,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,11,Default task
2021-11-15T14:18:04.344+09:00,gayeon,KeyEvent,8:8:0,a10,Editor,C:/Users/gayeon/IdeaProjects/a10/src/SearchPlayerModel.java,,0,10,Default task
